,City,Country,Latitude,Longitude,Max Temp (F),Humidity (%),Cloudiness (%),Wind Speed (mph)
0,Vaini,TO,-21.2,-175.2,80.6,69,20,10.29
1,Rikitea,PF,-23.12,-134.97,72.45,100,92,19.62
2,Punta Arenas,CL,-53.16,-70.91,33.8,100,40,19.46
3,Ushuaia,AR,-54.81,-68.31,35.6,94,40,10.29
4,Hermanus,ZA,-34.42,19.24,51.3,98,64,7.99
5,Bredasdorp,ZA,-34.53,20.04,59.13,90,76,25.88
6,Port Elizabeth,ZA,-33.92,25.57,62.91,100,0,22.3
7,Port Alfred,ZA,-33.59,26.89,59.31,100,56,8.66
8,Busselton,AU,-33.64,115.35,62.73,100,80,16.26
9,Albany,AU,-35.02,117.88,58.77,91,92,12.46
10,New Norfolk,AU,-42.78,147.06,50.0,66,20,9.17
11,Hobart,AU,-42.88,147.33,50.0,66,20,9.17
12,Bluff,NZ,-46.6,168.33,50.13,98,80,14.47
13,Cape Town,ZA,-33.93,18.42,59.67,98,92,20.18
14,Kruisfontein,ZA,-34.0,24.73,56.52,90,0,16.49
15,Mar del Plata,AR,-46.43,-67.52,50.4,57,68,19.84
16,East London,ZA,-33.02,27.91,63.09,100,0,16.26
17,Saint-Philippe,RE,-21.36,55.77,68.0,45,0,9.17
18,Kaitangata,NZ,-46.28,169.85,44.82,90,76,12.68
19,Castro,CL,-42.48,-73.76,46.26,100,92,6.76
20,Necochea,AR,-38.55,-58.74,52.47,66,20,18.05
21,Chuy,UY,-33.69,-53.46,43.83,92,0,9.33
22,Cidreira,BR,-30.17,-50.22,48.6,89,0,7.76
23,Souillac,MU,-20.52,57.52,64.4,93,20,8.05
24,Avarua,CK,-21.21,-159.78,75.15,100,0,16.49
25,Ancud,CL,-41.87,-73.83,47.43,98,92,4.41
26,General Roca,AR,-39.03,-67.58,42.8,93,0,3.36
27,Rawson,AR,-43.3,-65.11,53.46,64,36,11.12
28,Arraial do Cabo,BR,-22.97,-42.02,69.75,96,68,10.0
29,Esperance,AU,-33.86,121.89,53.91,88,0,10.78
30,Port Lincoln,AU,-34.72,135.86,54.09,96,80,16.71
31,Warrnambool,AU,-38.38,142.48,51.75,100,20,10.45
32,Tuatapere,NZ,-46.13,167.69,46.8,100,92,8.1
33,Waipawa,NZ,-39.94,176.59,49.05,95,92,12.24
34,Lebu,CL,-37.62,-73.65,54.0,99,92,2.51
35,General Pico,AR,-35.66,-63.75,54.36,52,8,16.71
36,Rio Grande,BR,-32.03,-52.1,46.89,95,0,6.98
37,Jamestown,SH,-15.94,-5.72,70.38,100,92,16.82
38,Saldanha,ZA,-33.01,17.94,58.23,90,92,10.67
39,Butterworth,ZA,-32.33,28.14,48.96,95,8,3.74
40,Richards Bay,ZA,-28.77,32.06,54.36,100,0,4.07
41,Beloha,MG,-25.17,45.06,56.88,76,0,5.64
42,Bambous Virieux,MU,-20.34,57.76,64.4,93,20,8.05
43,Geraldton,AU,-28.77,114.6,60.8,67,20,5.82
44,Northam,AU,-31.65,116.67,57.2,82,75,10.29
45,Broken Hill,AU,-31.97,141.45,51.39,84,8,4.63
46,Cooma,AU,-36.24,149.13,44.1,98,92,8.1
47,Ahipara,NZ,-35.17,173.16,59.22,91,92,10.89
48,Alofi,NU,-19.06,-169.92,77.0,73,75,17.22
49,Pisco,PE,-13.71,-76.2,62.6,88,90,4.7
50,Coquimbo,CL,-29.95,-71.34,51.8,87,90,2.24
51,San Ramon de la Nueva Oran,AR,-23.13,-64.33,45.63,82,0,3.62
52,Horqueta,PY,-23.34,-57.05,57.78,89,0,4.63
53,Capao Bonito,BR,-24.01,-48.35,52.83,93,24,5.64
54,Vila Velha,BR,-3.71,-38.6,78.8,83,75,8.05
55,Caravelas,BR,-17.73,-39.27,75.69,100,76,15.14
56,Luderitz,NA,-26.65,15.16,53.1,92,44,8.66
57,Dekar,BW,-21.53,21.93,41.49,67,0,2.95
58,Inhambane,MZ,-23.87,35.38,67.5,100,0,11.12
59,Saint-Leu,RE,-21.15,55.28,68.0,45,0,9.17
60,Mahebourg,MU,-20.41,57.7,64.4,93,20,8.05
61,Carnarvon,AU,-24.87,113.63,62.46,100,0,20.96
62,Yulara,AU,-25.24,130.99,57.2,24,12,3.36
63,Poum,NC,-20.23,164.02,69.75,100,100,6.87
64,Tadine,NC,-21.55,167.88,72.63,100,68,2.84
65,Isangel,VU,-19.55,169.27,74.43,100,92,13.58
66,Tiarei,PF,-17.53,-149.33,82.4,61,75,4.7
67,Atuona,PF,-9.8,-139.03,80.73,100,0,17.72
68,Puerto Ayora,EC,-0.74,-90.35,72.63,97,0,9.78
69,Monteagudo,BO,-19.8,-63.96,36.36,88,8,2.17
70,Nortelandia,BR,-14.45,-56.8,63.72,89,0,5.64
71,Tanhacu,BR,-14.02,-41.25,64.08,96,76,4.18
72,Canavieiras,BR,-15.68,-38.95,72.36,94,56,6.64
73,Belmonte,BR,-26.84,-53.58,40.68,87,0,3.4
74,Georgetown,SH,-7.93,-14.42,76.05,100,100,14.25
75,Opuwo,NA,-18.06,13.84,41.58,57,0,3.74
76,Likasi,CD,-10.99,26.74,55.8,86,0,9.1
77,Dondo,MZ,-19.62,34.74,65.43,81,0,5.08
78,Antsohihy,MG,-14.88,47.99,73.35,73,0,10.67
79,Sambava,MG,-14.27,50.17,74.79,100,92,21.18
80,Hithadhoo,MV,-0.6,73.08,81.9,100,76,15.59
81,Bambanglipuro,ID,-7.95,110.28,83.52,66,20,5.19
82,Kununurra,AU,-15.77,128.74,77.0,16,0,9.17
83,Katherine,AU,-14.47,132.26,77.0,17,0,11.41
84,Mount Isa,AU,-20.73,139.49,64.4,23,0,12.75
85,Gizo,SB,-8.1,156.84,81.09,100,32,9.1
86,Fayaoue,NC,-20.65,166.53,72.45,100,44,7.43
87,Faanui,PF,-16.48,-151.75,78.12,100,88,15.48
88,San Cristobal,EC,-1.02,-79.44,57.15,100,0,1.83
89,Nauta,PE,-4.51,-73.58,69.84,93,20,2.62
90,Coari,BR,-4.09,-63.14,73.62,98,12,3.18
91,Novo Aripuana,BR,-5.12,-60.38,75.24,90,0,2.17
92,Araguaina,BR,-7.19,-48.21,84.15,35,68,8.55
93,Trairi,BR,-3.28,-39.27,79.83,100,64,15.26
94,Olinda,BR,-22.82,-43.41,69.8,73,75,9.17
95,Tabou,CI,4.42,-7.36,79.83,100,92,16.49
96,Port-Gentil,GA,-0.72,8.78,75.42,100,44,11.34
97,Bulungu,CD,-4.54,18.6,66.33,79,0,2.51
98,Ilebo,CD,-4.33,20.59,72.99,79,8,1.72
99,Nguruka,TZ,-5.11,31.04,57.24,76,0,5.53
100,Victoria,SC,-4.62,55.45,78.8,88,20,9.17
101,Meulaboh,ID,4.14,96.13,82.26,100,76,3.18
102,Jatibarang,ID,-6.47,108.3,87.84,58,0,3.96
103,Boyolangu,ID,-8.09,111.9,84.15,58,8,6.42
104,Luwuk,ID,-0.95,122.79,81.18,88,64,4.85
105,Tual,ID,-5.67,132.75,79.38,100,48,13.47
106,Finschhafen,PG,-6.6,147.85,79.47,81,48,3.85
107,Arawa,PG,-6.23,155.57,84.51,91,36,5.41
108,Honiara,SB,-9.43,159.96,84.2,83,75,6.93
109,Kapaa,US,22.08,-159.32,80.6,74,40,11.41
110,Nanakuli,US,21.39,-158.15,87.8,37,1,6.93
111,Hilo,US,19.71,-155.08,80.6,65,1,10.29
112,San Patricio,MX,19.22,-104.7,80.6,83,75,9.17
113,Coahuayana,MX,18.62,-100.35,65.7,96,100,1.72
114,San Jose,GT,16.98,-89.9,82.98,69,92,7.76
115,La Palma,PA,8.4,-78.14,75.33,100,44,3.4
116,Calamar,CO,1.96,-72.65,68.31,90,68,3.29
117,Lethem,GY,3.38,-59.8,73.35,97,68,4.52
118,Prainha,BR,-1.8,-53.48,77.4,88,80,4.18
119,Carutapera,BR,-1.2,-46.02,78.75,85,80,7.54
120,Touros,BR,-5.2,-35.46,77.94,82,68,9.44
121,Bubaque,GW,11.28,-15.83,79.11,100,56,14.14
122,Mankono,CI,8.06,-6.19,75.15,83,68,8.77
123,Warri,NG,5.52,5.75,72.54,98,92,4.85
124,Edea,CM,3.8,10.13,73.4,100,75,3.36
125,Aketi,CD,2.74,23.78,67.95,100,100,3.74
126,Gimbi,ET,8.81,37.79,50.4,91,48,2.28
127,Hobyo,SO,5.35,48.53,74.7,87,8,18.16
128,Eyl,SO,7.98,49.82,77.22,84,8,21.97
129,Kavaratti,IN,10.57,72.64,83.25,100,68,24.2
130,Wattegama,LK,7.35,80.68,74.43,96,56,6.98
131,Ranot,TH,7.78,100.32,82.44,89,80,9.89
132,Miri,MY,4.41,114.01,89.6,66,40,3.36
133,Manuk Mangkaw,PH,4.8,119.85,85.5,98,0,6.08
134,Lorengau,PG,-2.02,147.27,84.6,100,8,3.18
135,Kavieng,PG,-2.57,150.8,85.23,100,36,2.17
136,Butaritari,KI,3.07,172.79,83.16,100,56,7.76
137,Guerrero Negro,MX,27.97,-114.04,61.92,86,0,13.47
138,Puerto Escondido,MX,15.86,-97.07,83.7,100,12,9.22
139,Chisec,GT,15.81,-90.29,70.38,99,92,1.72
140,Black River,JM,18.03,-77.85,82.4,78,20,4.7
141,Sinnamary,GF,5.38,-52.96,80.91,95,80,9.66
142,Ponta do Sol,CV,17.2,-25.09,70.38,100,88,8.55
143,Bafoulabe,ML,13.81,-10.83,84.33,48,88,11.68
144,Djenne,ML,13.91,-4.55,82.53,57,80,13.8
145,Filingue,NE,14.35,3.32,83.16,58,0,15.26
146,Doka,SD,13.52,35.76,71.28,86,0,12.91
147,Najran,SA,17.54,44.22,80.6,21,5,3.74
148,Salalah,OM,17.01,54.1,82.4,88,90,6.93
149,Kadiri,IN,14.11,78.16,83.25,58,24,13.35
150,Kattivakkam,IN,13.22,80.32,89.6,55,40,8.05
151,Dawei,MM,14.07,98.19,71.64,100,100,1.5
152,Kui Buri,TH,12.07,99.86,87.8,66,20,4.7
153,Anito,PH,12.45,125.29,82.17,100,64,3.85
154,Kailua,US,21.39,-157.74,87.8,65,20,8.05
155,Lompoc,US,34.64,-120.46,66.2,87,90,13.87
156,Santa Isabel,MX,32.63,-115.58,95.0,12,5,3.36
157,Cabo San Lucas,MX,22.89,-109.91,80.6,50,5,9.17
158,La Poza,MX,29.19,-110.62,91.4,21,5,8.05
159,Nueva Gerona,CU,21.88,-82.8,80.28,96,44,4.41
160,Clarence Town,BS,23.1,-74.98,80.73,100,0,6.64
161,Hamilton,BM,32.3,-64.78,73.4,73,40,5.82
162,Ribeira Grande,PT,38.52,-28.7,70.83,100,92,12.68
163,Los Llanos de Aridane,ES,28.66,-17.92,69.8,64,76,11.41
164,Santa Lucia,ES,27.91,-15.54,66.2,68,20,9.17
165,Araouane,ML,18.9,-3.53,85.23,22,92,3.18
166,Adrar,DZ,27.87,-0.29,91.4,11,0,5.82
167,Awbari,LY,26.59,12.77,68.85,33,0,6.42
168,Bayan,KW,29.3,48.05,93.2,26,0,16.11
169,Iranshahr,IR,27.21,60.69,86.0,17,0,4.7
170,Khash,IR,28.22,61.21,74.61,19,0,2.95
171,Anjad,IN,22.04,75.06,83.79,77,48,6.31
172,Baghmara,IN,23.8,86.21,91.62,63,8,4.29
173,Mathbaria,BD,22.29,89.96,90.81,88,0,6.53
174,Longhua,CN,29.21,106.21,77.0,88,40,6.71
175,Pingxiang,CN,27.63,113.85,88.83,69,24,6.08
176,Basco,PH,20.45,121.97,83.97,100,92,20.18
177,Nishihara,JP,35.74,139.53,78.8,57,1,3.36
178,Shimoda,JP,34.7,138.93,73.4,73,75,13.87
179,Hasaki,JP,35.73,140.83,77.0,61,20,13.87
180,Kahului,US,20.89,-156.47,82.4,65,40,13.87
181,Fortuna,US,40.6,-124.16,55.4,87,1,13.87
182,Pahrump,US,36.21,-115.98,91.4,6,1,9.17
183,Tucumcari,US,35.17,-103.73,87.8,25,1,14.99
184,Monroe,US,41.91,-83.4,84.2,94,40,4.7
185,Cordele,US,31.96,-83.78,80.6,78,40,6.93
186,Waynesboro,US,35.32,-87.76,80.6,100,20,4.7
187,Saint George,BM,32.38,-64.68,73.4,73,20,5.82
188,Torbay,CA,47.66,-52.73,42.8,100,90,17.22
189,Vila Franca do Campo,PT,37.72,-25.43,69.8,73,75,4.7
190,Ponta do Sol,PT,32.67,-17.1,66.2,77,40,4.7
191,Algiers,DZ,36.75,3.04,59.0,100,0,3.36
192,Lamtah,TN,35.67,10.88,69.8,64,0,6.93
193,Karpathos,GR,35.51,27.21,73.4,78,32,11.41
194,Manbij,SY,36.53,37.96,62.6,77,0,1.12
195,Kamyaran,IR,34.8,46.94,60.8,36,0,1.83
196,Pishin,PK,30.58,67.0,69.75,27,0,3.74
197,Shache,CN,38.42,77.24,75.33,39,20,6.2
198,Leh,IN,34.16,77.58,28.71,100,12,2.06
199,Yumen,CN,40.29,97.04,74.16,40,92,3.4
200,Hanzhong,CN,33.08,107.03,71.01,92,76,3.18
201,Huilong,CN,31.15,106.5,77.31,99,68,4.18
202,Shingu,JP,33.72,135.99,71.6,88,75,2.24
203,Severo-Kurilsk,RU,50.68,156.12,45.0,91,0,3.62
204,Nikolskoye,RU,59.7,30.79,57.2,76,75,2.24
205,Provideniya,RU,64.42,-173.23,50.0,66,0,8.95
206,Bethel,US,60.79,-161.76,57.2,82,90,9.17
207,Kodiak,US,39.95,-94.76,84.2,70,1,10.29
208,Eureka,US,40.8,-124.16,55.4,87,1,13.87
209,Newport,US,41.49,-71.31,71.6,88,75,4.7
210,Evanston,US,42.04,-87.69,75.2,94,40,7.2
211,Melita,CA,49.27,-100.98,67.95,49,64,4.18
212,Atikokan,CA,48.76,-91.62,61.92,85,64,2.06
213,Traverse City,US,44.76,-85.62,68.0,82,1,10.89
214,Utica,US,43.1,-75.23,75.2,94,90,4.7
215,Campbellton,CA,48.0,-66.68,62.28,93,92,6.76
216,Muros,ES,42.77,-9.06,57.2,93,0,6.93
217,Quimper,FR,48.0,-4.1,60.8,100,90,4.7
218,Vieste,IT,41.88,16.18,73.4,100,20,10.29
219,Spas,UA,50.05,24.48,60.8,93,88,3.06
220,Zavallya,UA,48.21,30.02,60.48,71,0,8.32
221,Ardahan,TR,41.11,42.7,48.69,100,88,0.49
222,Beyneu,KZ,45.32,55.19,72.9,32,0,4.41
223,Zhezkazgan,KZ,47.8,67.71,62.6,39,0,8.95
224,Atasu,KZ,48.68,71.64,63.63,54,0,7.54
225,Ulaangom,MN,49.98,92.07,66.33,44,88,0.83
226,Jining,CN,35.41,116.58,78.48,77,100,4.97
227,Tailai,CN,46.39,123.41,73.08,81,0,6.2
228,Vostok,RU,46.45,135.83,72.81,56,56,6.87
229,Otofuke,JP,43.02,143.2,57.2,93,75,6.93
230,Sitka,US,37.17,-99.65,84.24,43,0,11.79
231,Ketchikan,US,55.34,-131.65,82.4,53,1,12.75
232,Golden,CA,51.3,-116.96,54.81,66,0,1.61
233,Melville,CA,50.93,-102.81,75.2,33,1,2.24
234,Thompson,CA,55.74,-97.86,73.4,49,75,7.76
235,Chapais,CA,49.78,-74.86,50.0,71,90,13.87
236,Forestville,CA,48.74,-69.09,64.4,88,75,16.11
237,Saint-Augustin,CA,45.63,-73.98,71.6,83,75,8.05
238,Bonavista,CA,48.65,-53.11,45.0,90,100,21.74
239,Tasiilaq,GL,65.61,-37.64,28.4,92,0,3.36
240,Grindavik,IS,63.84,-22.43,44.6,100,75,4.7
241,Hofn,IS,64.25,-15.21,47.07,97,92,10.11
242,Portlethen,GB,57.05,-2.13,48.2,66,12,11.41
243,Jorpeland,NO,59.02,6.04,53.6,71,92,21.92
244,Krosno Odrzanskie,PL,52.05,15.1,60.8,72,0,1.12
245,Velyka Bahachka,UA,49.79,33.72,64.08,55,8,6.76
246,Novopokrovka,RU,45.85,134.51,72.81,62,92,7.76
247,Yarkovo,RU,54.81,82.6,66.2,82,75,4.47
248,Pavlodar,KZ,52.28,76.96,66.2,82,75,17.9
249,Teguldet,RU,57.31,88.17,72.9,54,56,5.19
